level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	1	51	1	0	0	2091	933	219	29	-1	
4	1	51	1	1	0	2091	933	219	29	-1	
5	1	51	1	1	1	2091	934	80	28	74.571571	Total
5	1	51	1	1	2	2189	933	54	29	93.300934	inc.
5	1	51	1	1	3	2261	933	49	28	96.939751	VA
2	1	52	0	0	0	1663	953	74	29	-1	
3	1	52	1	0	0	1663	953	74	29	-1	
4	1	52	1	1	0	1663	953	74	29	-1	
5	1	52	1	1	1	1663	953	74	29	81.236023	VAT.
2	1	53	0	0	0	702	1013	152	97	-1	
3	1	53	1	0	0	702	1013	152	97	-1	
4	1	53	1	1	0	702	1013	152	97	-1	
5	1	53	1	1	1	702	1013	152	97	61.215878	iia
2	1	54	0	0	0	1335	1014	6	67	-1	
3	1	54	1	0	0	1335	1014	6	67	-1	
4	1	54	1	1	0	1335	1014	6	67	-1	
5	1	54	1	1	1	1335	1014	6	67	95.299263	|
2	1	55	0	0	0	1433	1013	91	69	-1	
3	1	55	1	0	0	1433	1013	91	69	-1	
4	1	55	1	1	0	1433	1013	91	69	-1	
5	1	55	1	1	1	1433	1013	91	69	9.371841	als
2	1	56	0	0	0	1627	1013	142	69	-1	
3	1	56	1	0	0	1627	1013	142	69	-1	
4	1	56	1	1	0	1627	1013	142	69	-1	
5	1	56	1	1	1	1627	1013	142	69	19.220978	scl
2	1	57	0	0	0	1893	1013	113	69	-1	
3	1	57	1	0	0	1893	1013	113	69	-1	
4	1	57	1	1	0	1893	1013	113	69	-1	
5	1	57	1	1	1	1893	1013	113	69	11.689819	ULL
2	1	58	0	0	0	2145	1013	144	69	-1	
3	1	58	1	0	0	2145	1013	144	69	-1	
4	1	58	1	1	0	2145	1013	144	69	-1	
5	1	58	1	1	1	2145	1013	144	69	17.399300	ell
2	1	59	0	0	0	115	998	246	132	-1	
3	1	59	1	0	0	115	998	246	132	-1	
4	1	59	1	1	0	115	998	246	132	-1	
5	1	59	1	1	1	115	998	62	132	31.704208	Li
5	1	59	1	1	2	231	1013	130	69	25.743927	Sb
2	1	60	0	0	0	853	1181	331	29	-1	
3	1	60	1	0	0	853	1181	331	29	-1	
4	1	60	1	1	0	853	1181	331	29	-1	
5	1	60	1	1	1	853	1181	90	29	96.816132	Total
5	1	60	1	1	2	956	1181	145	29	96.528839	Without
5	1	60	1	1	3	1112	1182	72	27	95.922043	VAT
2	1	61	0	0	0	2188	1180	147	35	-1	
3	1	61	1	0	0	2188	1180	147	35	-1	
4	1	61	1	1	0	2188	1180	147	35	-1	
5	1	61	1	1	1	2188	1180	147	35	90.587677	7,000.00
2	1	62	0	0	0	856	1257	156	29	-1	
3	1	62	1	0	0	856	1257	156	29	-1	
4	1	62	1	1	0	856	1257	156	29	-1	
5	1	62	1	1	1	856	1257	156	29	96.221786	Discount
2	1	63	0	0	0	1783	1254	155	41	-1	
3	1	63	1	0	0	1783	1254	155	41	-1	
4	1	63	1	1	0	1783	1254	155	41	-1	
5	1	63	1	1	1	1783	1254	35	41	34.985718	reat)
5	1	63	1	1	2	1827	1254	62	41	25.976753	Pwo
5	1	63	1	1	3	1909	1254	8	41	33.506599	©
5	1	63	1	1	4	1932	1258	6	26	59.011196	|
2	1	64	0	0	0	854	1332	261	29	-1	
3	1	64	1	0	0	854	1332	261	29	-1	
4	1	64	1	1	0	854	1332	261	29	-1	
5	1	64	1	1	1	854	1333	71	28	96.953072	VAT
5	1	64	1	1	2	936	1332	89	29	95.264412	Total
5	1	64	1	1	3	1042	1332	73	29	95.264412	15%
2	1	65	0	0	0	2222	1331	115	29	-1	
3	1	65	1	0	0	2222	1331	115	29	-1	
4	1	65	1	1	0	2222	1331	115	29	-1	
5	1	65	1	1	1	2222	1331	115	29	96.283867	899.96
2	1	66	0	0	0	853	1403	398	70	-1	
3	1	66	1	0	0	853	1403	398	70	-1	
4	1	66	1	1	0	853	1403	398	70	-1	
5	1	66	1	1	1	853	1403	90	46	96.316292	Total
5	1	66	1	1	2	956	1407	83	66	41.262245	with
5	1	66	1	1	3	1052	1408	72	27	96.620316	VAT
5	1	66	1	1	4	1136	1407	31	28	94.196739	in
5	1	66	1	1	5	1181	1408	70	27	94.196739	SAR
2	1	67	0	0	0	1618	1404	321	69	-1	
3	1	67	1	0	0	1618	1404	321	69	-1	
4	1	67	1	1	0	1618	1404	321	69	-1	
5	1	67	1	1	1	1618	1404	112	69	24.777725	seal
5	1	67	1	1	2	1737	1404	76	69	48.805779	Ca
5	1	67	1	1	3	1820	1404	119	49	0.000000	Epeaell
