level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	19	1	919	1280	96	30	92.977676	Saudi
5	1	1	1	19	2	1032	1280	1133	37	90.760124	RiyalsSixThousandEightHundredNinety-NineandSixty-SixHalalas
4	1	1	1	20	0	642	1393	726	31	-1	
5	1	1	1	20	1	642	1393	87	30	93.291771	Bank
5	1	1	1	20	2	741	1396	144	28	42.241020	Afcownit
5	1	1	1	20	3	904	1389	98	47	7.551117	Daaas!
5	1	1	1	20	4	1098	1397	40	25	27.948074	ill
5	1	1	1	20	5	1165	1396	93	24	0.000000	pitlaat!
5	1	1	1	20	6	1336	1397	32	25	56.879467	Li
4	1	1	1	21	0	783	1395	1399	81	-1	
5	1	1	1	21	1	783	1402	17	21	79.444962	c
5	1	1	1	21	2	1005	1396	21	34	81.074097	S|
5	1	1	1	21	3	1039	1395	3	35	81.074097	|
5	1	1	1	21	4	1057	1395	123	43	0.000000	Std
5	1	1	1	21	5	1147	1389	111	55	0.000000	pitlaat!
5	1	1	1	21	6	1270	1396	63	31	45.498066	Juve
5	1	1	1	21	7	1975	1401	207	75	13.078232	Oe
4	1	1	1	22	0	328	1452	1929	103	-1	
5	1	1	1	22	1	328	1475	158	31	96.660789	Account
5	1	1	1	22	2	501	1475	110	31	96.292648	Name
5	1	1	1	22	3	945	1476	125	29	93.196701	Ethicfin
5	1	1	1	22	4	1082	1476	35	29	91.226562	Al
5	1	1	1	22	5	1132	1476	109	29	91.226562	khandi
5	1	1	1	22	6	1975	1505	9	5	35.477448	:
5	1	1	1	22	7	1999	1452	134	103	54.465469	ree
5	1	1	1	22	8	2133	1457	124	87	32.527939	ere,
4	1	1	1	23	0	345	1521	1896	58	-1	
5	1	1	1	23	1	345	1552	87	27	71.926071	Rank
5	1	1	1	23	2	446	1552	99	27	96.302902	Name
5	1	1	1	23	3	1044	1551	76	28	91.831436	SNB
5	1	1	1	23	4	1575	1553	62	25	55.846138	SN
5	1	1	1	23	5	1650	1553	47	26	41.615261	a}
5	1	1	1	23	6	1975	1546	14	29	44.162361	F
5	1	1	1	23	7	2025	1525	64	50	8.336067	ane
5	1	1	1	23	8	2098	1521	25	58	44.537891	ab
5	1	1	1	23	9	2212	1555	29	15	25.299377	an
