level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	10	2	1032	929	1133	37	90.760124	RiyalsSixThousandEightHundredNinety-NineandSixty-SixHalalas
4	1	1	1	11	0	642	1042	726	31	-1	
5	1	1	1	11	1	642	1042	117	31	91.839584	Bank
5	1	1	1	11	2	739	1038	146	45	18.820999	Afcowntt
5	1	1	1	11	3	904	1038	98	45	27.697784	Dena!
5	1	1	1	11	4	1098	1046	40	25	50.155319	ill
5	1	1	1	11	5	1165	1045	93	24	0.000000	piflast!
5	1	1	1	11	6	1336	1046	32	25	47.072899	Li
4	1	1	1	12	0	783	1036	1398	93	-1	
5	1	1	1	12	1	783	1051	17	21	76.799507	c
5	1	1	1	12	2	1005	1045	21	34	81.074097	S|
5	1	1	1	12	3	1039	1044	3	35	81.074097	|
5	1	1	1	12	4	1057	1044	123	43	0.000000	Std
5	1	1	1	12	5	1147	1038	111	55	0.000000	pitlaat!
5	1	1	1	12	6	1270	1045	63	31	45.498066	Juve
5	1	1	1	12	7	1975	1036	206	93	13.624153	Operas
4	1	1	1	13	0	328	1101	1929	103	-1	
5	1	1	1	13	1	328	1124	158	31	96.612083	Account
5	1	1	1	13	2	501	1124	110	31	95.104385	Name
5	1	1	1	13	3	945	1125	125	29	86.116302	Ethicfin
5	1	1	1	13	4	1082	1125	35	29	93.188850	Al
5	1	1	1	13	5	1132	1125	109	29	88.904510	khandi
5	1	1	1	13	6	1999	1101	134	103	54.465469	ree
5	1	1	1	13	7	2133	1110	124	79	11.269638	nae
4	1	1	1	14	0	345	1170	1896	58	-1	
5	1	1	1	14	1	345	1201	87	27	71.926071	Rank
5	1	1	1	14	2	453	1201	92	27	96.302902	Name
5	1	1	1	14	3	1044	1200	76	28	91.831436	SNB
5	1	1	1	14	4	1575	1202	62	25	55.846138	SN
5	1	1	1	14	5	1658	1202	39	26	41.615261	a}
5	1	1	1	14	6	1975	1195	14	29	44.162361	F
5	1	1	1	14	7	2025	1174	64	50	8.336067	ane
5	1	1	1	14	8	2098	1170	25	58	44.537891	ab
5	1	1	1	14	9	2212	1204	29	15	25.299377	an
