level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	7	7	2388	857	96	36	96.381554	Date
5	1	1	1	7	8	2498	843	22	64	93.365921	|
5	1	1	1	7	9	2535	856	253	46	85.770821	17-Jan-2026
5	1	1	1	7	10	2808	843	20	64	90.546043	|
5	1	1	1	7	11	3016	857	79	45	96.414886	تاريخ
5	1	1	1	7	12	2862	856	128	46	90.546043	الفاتورة‎
4	1	1	1	8	0	3007	874	36	35	-1	
5	1	1	1	8	1	3007	874	36	35	35.988800	CG
4	1	1	1	9	0	264	955	1850	76	-1	
5	1	1	1	9	1	264	986	238	36	34.383919	Gustomens
5	1	1	1	9	2	662	956	102	37	96.465355	0345
5	1	1	1	9	3	799	956	80	37	96.465355	13D
5	1	1	1	9	4	910	955	36	37	87.388885	Al
5	1	1	1	9	5	968	957	130	36	92.262192	Manar
5	1	1	1	9	6	1115	955	79	38	95.133743	Dist
5	1	1	1	9	7	1226	957	193	35	96.621933	DAMMAM
5	1	1	1	9	8	1440	956	126	37	96.082886	SAUDI
5	1	1	1	9	9	1584	957	159	35	95.949615	ARABIA
5	1	1	1	9	10	2002	987	112	44	11.283768	العا
5	1	1	1	9	11	1887	987	89	44	28.769577	الحا‎
4	1	1	1	10	0	670	986	2448	82	-1	
5	1	1	1	10	1	670	1020	40	30	45.310226	VY
5	1	1	1	10	2	760	1015	113	36	54.451141	7600
5	1	1	1	10	3	1636	1015	98	45	90.296173	المنار
5	1	1	1	10	4	1500	1015	122	53	92.213791	للتوزيع
5	1	1	1	10	5	1367	1015	104	53	92.107094	الدمام
5	1	1	1	10	6	1211	1015	127	33	92.544434	المملكة
5	1	1	1	10	7	1081	1015	114	45	92.086868	العربية
5	1	1	1	10	8	917	1015	148	44	92.363777	السعودية‎
5	1	1	1	10	9	1857	986	162	58	27.882912	gbsllo
5	1	1	1	10	10	2255	1014	80	36	95.483330	Due
5	1	1	1	10	11	2353	1014	97	36	82.533340	Date
5	1	1	1	10	12	2488	1009	22	62	82.533340	|
5	1	1	1	10	13	2534	1013	254	46	96.369019	20-Jan-2026
5	1	1	1	10	14	2803	1009	22	62	85.765495	|
5	1	1	1	10	15	3029	1015	89	52	96.735039	تاريخ
5	1	1	1	10	16	2839	1015	173	46	91.446465	الاستحقاق‎
4	1	1	1	11	0	297	1041	1744	45	-1	
5	1	1	1	11	1	297	1041	170	38	96.031487	Address
5	1	1	1	11	2	1931	1044	110	42	91.888351	للعميل‎
4	1	1	1	12	0	968	1070	492	42	-1	
5	1	1	1	12	1	968	1070	205	42	89.653198	ZIP/Postal
5	1	1	1	12	2	1193	1070	116	38	95.904625	Code:
5	1	1	1	12	3	1330	1072	130	36	95.962296	32273
4	1	1	1	13	0	651	1170	1133	47	-1	
5	1	1	1	13	1	651	1172	31	35	95.802589	1.
5	1	1	1	13	2	705	1172	47	36	96.045616	10
5	1	1	1	13	3	770	1170	96	47	96.322769	days
5	1	1	1	13	4	887	1173	148	35	96.322769	returns
5	1	1	1	13	5	1055	1170	130	47	95.572800	policy.
5	1	1	1	13	6	1206	1172	34	35	95.768501	2.
5	1	1	1	13	7	1261	1170	85	38	95.768501	Risk
5	1	1	1	13	8	1364	1180	140	37	96.086258	passes
5	1	1	1	13	9	1521	1173	39	35	95.686958	to
5	1	1	1	13	10	1577	1170	67	38	95.686958	the
5	1	1	1	13	11	1664	1170	120	47	96.409866	buyer
4	1	1	1	14	0	659	1227	1112	47	-1	
5	1	1	1	14	1	659	1237	101	37	94.696190	upon
5	1	1	1	14	2	779	1227	177	47	94.696190	delivery.
5	1	1	1	14	3	978	1227	222	47	95.954918	Ownership
5	1	1	1	14	4	1218	1227	41	38	96.718521	of
5	1	1	1	14	5	1274	1227	124	47	96.713402	goods
5	1	1	1	14	6	1417	1227	167	38	96.662216	remains
5	1	1	1	14	7	1601	1227	85	37	96.854805	with
5	1	1	1	14	8	1705	1227	66	38	96.769440	the
4	1	1	1	15	0	218	1284	2868	56	-1	
5	1	1	1	15	1	218	1286	185	45	96.810425	Payment
5	1	1	1	15	2	417	1286	132	36	96.760735	Terms
5	1	1	1	15	3	733	1294	193	37	96.718254	company
5	1	1	1	15	4	945	1284	86	38	96.789757	until
5	1	1	1	15	5	1050	1284	61	38	96.259041	full
5	1	1	1	15	6	1132	1287	186	44	96.315834	payment
5	1	1	1	15	7	1336	1284	28	38	96.315834	is
5	1	1	1	15	8	1384	1284	189	38	96.391541	received.
5	1	1	1	15	9	1595	1285	32	37	96.672592	3.
5	1	1	1	15	10	1647	1284	47	37	94.844536	All
5	1	1	1	15	11	1983	1287	106	45	90.597206	شروط
5	1	1	1	15	12	1881	1287	85	53	92.858681	الدفع‎
5	1	1	1	15	13	2272	1285	76	37	96.597290	Our
5	1	1	1	15	14	2366	1284	68	38	96.788277	Ref
5	1	1	1	15	15	3032	1293	54	47	96.684830	رقم
5	1	1	1	15	16	2868	1287	147	49	89.088486	المرجعى‎
4	1	1	1	16	0	671	1338	2214	50	-1	
5	1	1	1	16	1	671	1341	215	47	96.239990	applicable
5	1	1	1	16	2	902	1344	126	39	96.720879	taxes,
5	1	1	1	16	3	1047	1341	139	42	96.030045	duties,
5	1	1	1	16	4	1206	1341	74	38	96.782166	and
5	1	1	1	16	5	1301	1341	118	38	96.673592	levies
5	1	1	1	16	6	1437	1341	64	37	96.472450	will
5	1	1	1	16	7	1523	1341	47	38	96.812386	be
5	1	1	1	16	8	1588	1341	169	47	96.812386	charged
5	1	1	1	16	9	2875	1338	10	6	91.775070	١
4	1	1	1	17	0	913	1398	600	47	-1	
5	1	1	1	17	1	913	1401	106	35	96.016037	extra
5	1	1	1	17	2	1040	1408	43	28	95.894257	as
5	1	1	1	17	3	1103	1408	67	37	95.894257	per
5	1	1	1	17	4	1187	1398	205	47	96.909912	prevailing
5	1	1	1	17	5	1413	1398	100	38	96.870857	laws.
4	1	1	1	18	0	285	1745	2639	103	-1	
5	1	1	1	18	1	1870	1773	194	46	92.630333	سعرالوحدة
5	1	1	1	18	2	1703	1773	120	45	89.487091	الوحدة
5	1	1	1	18	3	1550	1773	107	43	91.457138	الكمية
5	1	1	1	18	4	1076	1773	89	54	95.076996	الاسم
5	1	1	1	18	5	903	1773	156	45	92.792542	والوصف
5	1	1	1	18	6	427	1784	66	35	96.924942	رمز
5	1	1	1	18	7	285	1773	128	35	91.485420	الصنف‎
5	1	1	1	18	8	2158	1745	189	103	56.294670	a
5	1	1	1	18	9	2819	1746	105	100	30.061539	ا
5	1	1	1	18	10	2638	1787	72	29	92.697746	قيمة
5	1	1	1	18	11	2479	1773	143	46	92.697746	الضريبة‎
4	1	1	1	19	0	184	1852	31	35	-1	
5	1	1	1	19	1	184	1852	31	35	93.125961	#
4	1	1	1	20	0	1125	1895	1808	57	-1	
5	1	1	1	20	1	1125	1929	74	8	0.000000	See
5	1	1	1	20	2	1784	1929	8	8	43.028564	:
5	1	1	1	20	3	1963	1930	8	7	36.466995	:
5	1	1	1	20	4	2166	1895	191	57	96.388405	Without
5	1	1	1	20	5	2549	1902	94	35	95.860748	VAT
5	1	1	1	20	6	2925	1930	8	7	20.882126	;
4	1	1	1	21	0	273	1929	2846	66	-1	
5	1	1	1	21	1	273	1931	102	36	93.775040	Item
5	1	1	1	21	2	395	1929	117	38	96.390915	Code
5	1	1	1	21	3	813	1931	103	36	93.286194	Item
5	1	1	1	21	4	936	1931	33	36	92.478470	&
5	1	1	1	21	5	989	1931	271	46	95.924240	Description
5	1	1	1	21	6	1565	1931	82	46	39.604530	Qty)
5	1	1	1	21	7	1718	1931	96	36	80.206848	Unit
5	1	1	1	21	8	1912	1931	116	36	96.924690	Price
5	1	1	1	21	9	2214	1959	95	35	96.924400	VAT
5	1	1	1	21	10	2501	1959	189	36	93.818108	Amount
5	1	1	1	21	11	2785	1929	119	38	96.785706	Total
5	1	1	1	21	12	2925	1939	80	28	95.927406	inc.
5	1	1	1	21	13	3024	1931	95	36	96.523857	VAT
4	1	1	1	22	0	308	2060	2737	89	-1	
5	1	1	1	22	1	308	2088	168	36	63.385357	P101168
5	1	1	1	22	2	943	2060	190	89	40.947414	een
5	1	1	1	22	3	1911	2088	116	36	96.121178	70.00
5	1	1	1	22	4	2169	2088	185	41	95.819763	5,999.70
5	1	1	1	22	5	2525	2088	143	36	96.616455	899.96
5	1	1	1	22	6	2860	2088	185	41	96.657249	6,899.66
4	1	1	1	23	0	1137	2258	1986	60	-1	
5	1	1	1	23	1	1137	2259	119	37	96.597244	Total
5	1	1	1	23	2	1275	2258	192	38	96.416458	Without
5	1	1	1	23	3	1482	2260	96	36	96.911758	VAT
5	1	1	1	23	4	2433	2260	151	58	90.917870	الاجمالي
5	1	1	1	23	5	2334	2273	83	32	92.757217	بدون
5	1	1	1	23	6	2204	2268	113	38	92.348427	ضريبة‎
5	1	1	1	23	7	2917	2260	206	42	95.765305	7,000.00
4	1	1	1	24	0	1141	2355	1982	54	-1	
5	1	1	1	24	1	1141	2360	207	38	96.211563	Discount
5	1	1	1	24	2	2382	2355	202	54	89.005135	الخصومات‎
5	1	1	1	24	3	2919	2361	204	43	96.303574	1,000.30
4	1	1	1	25	0	1137	2460	1986	47	-1	
5	1	1	1	25	1	1137	2461	95	36	95.444832	VAT
5	1	1	1	25	2	1247	2460	119	38	95.444832	Total
5	1	1	1	25	3	1389	2461	96	37	96.400497	15%
5	1	1	1	25	4	2470	2469	114	38	92.089569	ضريبة
5	1	1	1	25	5	2352	2461	102	44	92.364113	القيمة
5	1	1	1	25	6	2189	2461	147	35	92.090599	المضافة‎
5	1	1	1	25	7	2962	2461	161	36	96.156303	899.96
4	1	1	1	26	0	1137	2560	1986	53	-1	
5	1	1	1	26	1	1137	2560	119	37	96.073349	Total
5	1	1	1	26	2	1275	2560	109	37	96.073349	With
5	1	1	1	26	3	1402	2561	95	36	96.372826	VAT
5	1	1	1	26	4	1515	2560	40	37	95.678398	in
5	1	1	1	26	5	1574	2561	94	36	96.938080	SAR
5	1	1	1	26	6	2433	2561	151	52	91.477890	المجموع
5	1	1	1	26	7	2322	2562	94	42	90.927811	شامل
5	1	1	1	26	8	2162	2561	144	46	90.403648	الضريبه‎
5	1	1	1	26	9	2917	2561	206	43	96.682503	6,899.66
4	1	1	1	27	0	1225	2718	1813	47	-1	
5	1	1	1	27	1	1225	2718	129	37	96.215492	Saudi
5	1	1	1	27	2	1375	2718	139	47	96.062927	Riyals
5	1	1	1	27	3	1534	2718	69	37	96.333008	Six
5	1	1	1	27	4	1619	2718	232	37	95.959259	Thousand
5	1	1	1	27	5	1872	2718	120	47	96.822289	Eight
5	1	1	1	27	6	2012	2718	201	37	93.243813	Hundred
5	1	1	1	27	7	2234	2718	281	47	91.792709	Ninety-Nine
5	1	1	1	27	8	2534	2718	84	37	93.181831	and
5	1	1	1	27	9	2639	2718	208	47	91.973083	Sixty-Six
5	1	1	1	27	10	2866	2718	172	37	92.878845	Halalas
4	1	1	1	28	0	848	2868	969	50	-1	
5	1	1	1	28	1	848	2868	117	38	96.915497	Bank
5	1	1	1	28	2	979	2870	195	36	96.519890	Account
5	1	1	1	28	3	1193	2868	162	38	96.096306	Details
5	1	1	1	28	4	1366	2864	20	58	96.465706	|
5	1	1	1	28	5	1686	2869	131	43	90.988777	تفاصيل
5	1	1	1	28	6	1571	2869	99	35	91.187035	الحساب
5	1	1	1	28	7	1401	2869	110	49	91.024864	البنكى‎
4	1	1	1	29	0	1376	2868	1532	109	-1	
5	1	1	1	29	1	1376	2868	5	49	75.002922	|
5	1	1	1	29	2	1407	2920	12	7	63.711590	i
5	1	1	1	29	3	1523	2880	42	85	42.222519	cs
5	1	1	1	29	4	2628	2877	67	69	50.547722	0
5	1	1	1	29	5	2710	2933	21	31	58.336540	ial
5	1	1	1	29	6	2746	2942	13	22	46.914452	LJ
5	1	1	1	29	7	2774	2929	48	36	22.174652	oe
5	1	1	1	29	8	2833	2918	75	59	29.698181	ie
