level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	12	1	1	1	222	188	131	29	92.510986	VATNO
5	1	12	1	1	2	771	189	277	30	96.695320	3608500000856
5	1	12	1	1	3	1402	172	106	31	27.379868	ST
5	1	12	1	1	4	1528	172	51	36	33.488052	aT
5	1	12	1	1	5	1608	146	30	87	45.042187	|
5	1	12	1	1	6	1675	172	178	24	19.417648	PONumber
5	1	12	1	1	7	2151	172	151	31	9.367722	aoe
4	1	12	1	2	0	233	224	2099	68	-1	
5	1	12	1	2	1	233	263	110	29	90.276253	CRNO
5	1	12	1	2	2	1412	247	81	33	12.782944	Goa
5	1	12	1	2	3	1505	247	65	28	33.186958	Jeu
5	1	12	1	2	4	1644	224	3	68	86.882111	|
5	1	12	1	2	5	1663	247	81	23	95.826469	Sales
5	1	12	1	2	6	1758	247	103	23	96.305115	Person
5	1	12	1	2	7	1944	247	95	23	85.256813	admin
5	1	12	1	2	8	2120	247	112	28	13.120316	Sle!
5	1	12	1	2	9	2245	250	87	26	23.513962	Spat
4	1	12	1	3	0	138	445	1540	36	-1	
5	1	12	1	3	1	138	451	27	30	0.000000	.
4	1	12	1	4	0	115	503	2174	206	-1	
5	1	12	1	4	1	115	577	62	132	31.704208	Li
5	1	12	1	4	2	231	592	128	69	3.377312	bbl.
5	1	12	1	4	3	702	592	152	97	4.400871	asia
5	1	12	1	4	4	1174	503	187	202	47.843876	mm
5	1	12	1	4	5	1287	503	186	202	38.211990	oe
5	1	12	1	4	6	1433	514	91	147	45.759071	mm
5	1	12	1	4	7	1627	592	142	69	37.783695	AMARA
5	1	12	1	4	8	1816	588	32	93	47.214970	|
5	1	12	1	4	9	1893	592	113	69	22.084412	BARRE)
5	1	12	1	4	10	2145	592	144	69	0.000000	BURRRIR
2	1	13	0	0	0	114	705	2247	4	-1	
3	1	13	1	0	0	114	705	2247	4	-1	
4	1	13	1	1	0	114	705	2247	4	-1	
5	1	13	1	1	1	114	705	2247	4	95.000000	 
2	1	14	0	0	0	116	736	719	5	-1	
3	1	14	1	0	0	116	736	719	5	-1	
4	1	14	1	1	0	116	736	719	5	-1	
5	1	14	1	1	1	116	736	719	5	95.000000	 
2	1	15	0	0	0	1958	736	404	5	-1	
3	1	15	1	0	0	1958	736	404	5	-1	
4	1	15	1	1	0	1958	736	404	5	-1	
5	1	15	1	1	1	1958	736	404	5	95.000000	 
2	1	16	0	0	0	853	759	1482	46	-1	
3	1	16	1	0	0	853	759	1482	46	-1	
4	1	16	1	1	0	853	759	1482	46	-1	
5	1	16	1	1	1	853	760	90	29	96.509468	Total
5	1	16	1	1	2	956	760	145	29	96.314133	Without
5	1	16	1	1	3	1112	761	72	27	96.364326	VAT
5	1	16	1	1	4	1653	767	86	29	23.159851	Hyco
5	1	16	1	1	5	1751	771	62	25	0.000000	Cgdt
5	1	16	1	1	6	1824	761	114	44	39.513481	gland!
5	1	16	1	1	7	2188	759	147	35	96.498901	7,000.00
2	1	17	0	0	0	1958	811	404	5	-1	
3	1	17	1	0	0	1958	811	404	5	-1	
4	1	17	1	1	0	1958	811	404	5	-1	
5	1	17	1	1	1	1958	811	404	5	95.000000	 
2	1	18	0	0	0	856	836	1082	34	-1	
3	1	18	1	0	0	856	836	1082	34	-1	
4	1	18	1	1	0	856	836	1082	34	-1	
5	1	18	1	1	1	856	836	156	29	96.623886	Discount
5	1	18	1	1	2	1787	831	57	43	39.698708	Cle
5	1	18	1	1	3	1854	831	84	43	0.000000	gucrelf
2	1	19	0	0	0	1958	887	404	3	-1	
3	1	19	1	0	0	1958	887	404	3	-1	
4	1	19	1	1	0	1958	887	404	3	-1	
5	1	19	1	1	1	1958	887	404	3	95.000000	 
2	1	20	0	0	0	854	910	1483	37	-1	
3	1	20	1	0	0	854	910	1483	37	-1	
4	1	20	1	1	0	854	910	1483	37	-1	
5	1	20	1	1	1	854	912	71	28	96.604904	VAT
5	1	20	1	1	2	936	911	89	29	96.038177	Total
5	1	20	1	1	3	1042	911	73	29	96.759140	15%
5	1	20	1	1	4	1642	913	110	26	0.000000	AGLiol!
5	1	20	1	1	5	1764	913	77	32	0.000000	dosll
5	1	20	1	1	6	1855	906	31	45	47.895348	dus
5	1	20	1	1	7	1900	906	39	45	51.142429	pee
5	1	20	1	1	8	2222	910	115	29	96.702438	899.96
2	1	21	0	0	0	1958	962	404	4	-1	
3	1	21	1	0	0	1958	962	404	4	-1	
4	1	21	1	1	0	1958	962	404	4	-1	
5	1	21	1	1	1	1958	962	404	4	95.000000	 
2	1	22	0	0	0	830	732	1134	314	-1	
3	1	22	1	0	0	830	732	1134	314	-1	
4	1	22	1	1	0	830	732	1134	314	-1	
5	1	22	1	1	1	830	732	1134	314	95.000000	 
2	1	23	0	0	0	853	986	1086	41	-1	
3	1	23	1	0	0	853	986	1086	41	-1	
4	1	23	1	1	0	853	986	1086	41	-1	
5	1	23	1	1	1	853	986	90	28	96.391426	Total
5	1	23	1	1	2	956	986	83	28	97.008942	With
5	1	23	1	1	3	1052	987	72	27	96.123367	VAT
5	1	23	1	1	4	1136	986	31	28	95.596100	in
5	1	23	1	1	5	1181	987	70	27	96.055405	SAR
5	1	23	1	1	6	1622	987	108	35	0.000000	dispcall
5	1	23	1	1	7	1741	987	72	33	11.018982	Joli
5	1	23	1	1	8	1824	988	115	39	0.000000	peamall
2	1	24	0	0	0	1958	1037	404	4	-1	
3	1	24	1	0	0	1958	1037	404	4	-1	
4	1	24	1	1	0	1958	1037	404	4	-1	
5	1	24	1	1	1	1958	1037	404	4	95.000000	 
