level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	12	1	6	10	959	677	82	32	37.797997	aid
5	1	12	1	6	11	1058	678	55	25	27.986816	Jal
5	1	12	1	6	12	1333	698	7	9	14.701729	:
5	1	12	1	6	13	1492	672	59	26	59.931583	Dee
5	1	12	1	6	14	1564	672	70	26	62.175549	Cate
5	1	12	1	6	15	1664	667	16	46	36.518913	9
5	1	12	1	6	16	1692	676	180	27	0.000000	2041-2025
5	1	12	1	6	17	1886	667	16	46	55.210915	|
5	1	12	1	6	18	1920	677	113	26	21.361404	us
5	1	12	1	6	19	2049	677	62	32	58.148842	at
4	1	12	1	7	0	100	698	1240	39	-1	
5	1	12	1	7	1	100	704	120	16	26.099556	——
5	1	12	1	7	2	576	711	139	26	30.519180	2P/Postal
5	1	12	1	7	3	737	710	70	27	56.601635	Code:
5	1	12	1	7	4	839	709	87	28	93.545799	32273
5	1	12	1	7	5	1265	698	75	28	22.473869	bat
2	1	13	0	0	0	2	757	2132	10	-1	
3	1	13	1	0	0	2	757	2132	10	-1	
4	1	13	1	1	0	2	757	2132	10	-1	
5	1	13	1	1	1	2	757	2132	10	95.000000	 
2	1	14	0	0	0	40	783	2044	152	-1	
3	1	14	1	0	0	353	783	800	75	-1	
4	1	14	1	1	0	353	783	800	30	-1	
5	1	14	1	1	1	353	785	9	24	37.598045	lL
5	1	14	1	1	2	392	784	28	25	85.838219	10
5	1	14	1	1	3	438	779	61	39	15.012825	Gres
5	1	14	1	1	4	514	787	108	21	7.875427	feturre
5	1	14	1	1	5	641	786	43	27	0.000000	Dol
5	1	14	1	1	6	693	779	40	39	0.000000	Cy.
5	1	14	1	1	7	747	783	12	26	93.385986	2.
5	1	14	1	1	8	787	783	54	25	65.407394	Fish
5	1	14	1	1	9	859	787	138	23	52.838379	prices
5	1	14	1	1	10	969	779	30	39	77.278023	Co
5	1	14	1	1	11	1013	788	44	20	85.700058	the
5	1	14	1	1	12	1071	787	82	26	89.878319	buyer
4	1	14	1	2	0	356	827	789	31	-1	
5	1	14	1	2	1	356	835	70	20	6.638329	ufen
5	1	14	1	2	2	444	835	114	23	0.000000	Gelvtry.
5	1	14	1	2	3	582	827	160	30	0.000000	Oanershp
5	1	14	1	2	4	755	828	26	25	91.976509	of
5	1	14	1	2	5	793	835	88	23	51.800095	goods
5	1	14	1	2	6	898	835	116	18	27.029915	remaite
5	1	14	1	2	7	1031	832	51	21	93.723907	with
5	1	14	1	2	8	1103	831	42	21	85.991043	the
3	1	14	2	0	0	40	861	2044	74	-1	
4	1	14	2	1	0	40	861	2044	49	-1	
5	1	14	2	1	1	40	866	133	29	29.368645	Payrnent
5	1	14	2	1	2	185	865	92	26	30.337509	Terres
5	1	14	2	1	3	411	874	132	20	0.000000	Comnperty
5	1	14	2	1	4	561	870	54	21	88.901031	until
5	1	14	2	1	5	636	867	33	25	42.907719	fall
5	1	14	2	1	6	693	870	304	26	4.733826	payne
5	1	14	2	1	7	797	861	26	39	4.733826	rt
5	1	14	2	1	8	839	861	17	39	35.688232	6
5	1	14	2	1	9	871	870	126	26	59.604996	received.
5	1	14	2	1	10	1027	865	9	27	80.963402	3.
5	1	14	2	1	11	1061	869	36	22	74.987244	Al
5	1	14	2	1	12	1226	861	64	40	41.677227	add!
5	1	14	2	1	13	1302	861	34	40	32.693146	day
5	1	14	2	1	14	1346	861	29	40	20.256210	5d
5	1	14	2	1	15	1507	865	50	27	84.477440	Our
5	1	14	2	1	16	1574	865	47	27	95.007103	Ref
5	1	14	2	1	17	1935	862	88	48	18.421486	pow
5	1	14	2	1	18	2055	871	29	27	22.516701	de
4	1	14	2	2	0	366	899	872	36	-1	
5	1	14	2	2	1	366	913	48	22	18.213440	apt
5	1	14	2	2	2	440	908	73	23	25.583488	catte
5	1	14	2	2	3	531	910	79	20	25.910500	tikeds,
5	1	14	2	2	4	641	908	36	23	23.295181	Oo
5	1	14	2	2	5	695	915	34	16	19.631538	es,
5	1	14	2	2	6	748	913	51	18	57.099304	2S
5	1	14	2	2	7	819	915	78	15	28.359383	Wes
5	1	14	2	2	8	914	908	44	22	89.957191	wil
5	1	14	2	2	9	977	909	24	21	86.869019	be
5	1	14	2	2	10	1020	908	121	26	65.364212	Clurquda
5	1	14	2	2	11	1230	899	8	5	25.683037	=
2	1	15	0	0	0	538	953	422	26	-1	
3	1	15	1	0	0	538	953	422	26	-1	
4	1	15	1	1	0	538	953	422	26	-1	
5	1	15	1	1	1	538	954	76	20	0.000000	eclfa
5	1	15	1	1	2	628	960	31	14	51.154724	25
5	1	15	1	1	3	672	958	43	21	12.668442	Per
5	1	15	1	1	4	732	953	149	26	27.313187	ONvaiNgG
5	1	15	1	1	5	893	953	67	22	0.000000	lawk
2	1	16	0	0	0	2	990	2132	12	-1	
3	1	16	1	0	0	2	990	2132	12	-1	
4	1	16	1	1	0	2	990	2132	12	-1	
5	1	16	1	1	1	2	990	2132	12	95.000000	 
2	1	17	0	0	0	105	1019	1978	40	-1	
3	1	17	1	0	0	105	1019	1978	40	-1	
4	1	17	1	1	0	105	1019	1978	40	-1	
5	1	17	1	1	1	105	1020	54	27	93.531357	VAT
5	1	17	1	1	2	172	1020	44	27	87.424118	NO
5	1	17	1	1	3	633	1021	242	26	48.334885	3606502000056
5	1	17	1	1	4	1218	1027	28	24	51.397190	a
5	1	17	1	1	5	1267	1019	50	40	43.813778	nl!
5	1	17	1	1	6	1480	1020	38	27	91.687035	PO
5	1	17	1	1	7	1530	1023	117	24	51.275330	Number
5	1	17	1	1	8	1939	1025	16	21	44.681877	oh
5	1	17	1	1	9	1965	1025	46	28	31.221260	pdt
5	1	17	1	1	10	2038	1019	47	40	39.468327	le
2	1	18	0	0	0	2	1062	2132	12	-1	
3	1	18	1	0	0	2	1062	2132	12	-1	
4	1	18	1	1	0	2	1062	2132	12	-1	
5	1	18	1	1	1	2	1062	2132	12	95.000000	 
2	1	19	0	0	0	111	1088	2000	44	-1	
3	1	19	1	0	0	111	1088	2000	44	-1	
4	1	19	1	1	0	111	1088	2000	44	-1	
5	1	19	1	1	1	111	1092	39	27	66.156212	CR
5	1	19	1	1	2	165	1092	41	27	66.156212	NO
5	1	19	1	1	3	1226	1089	75	43	10.631393	sila
5	1	19	1	1	4	1325	1089	59	43	34.755211	See
5	1	19	1	1	5	1465	1088	79	41	89.665558	Sales
5	1	19	1	1	6	1560	1088	97	41	84.210403	Person
5	1	19	1	1	7	1740	1097	88	22	71.652267	aann
5	1	19	1	1	8	1908	1107	20	12	0.000000	a
5	1	19	1	1	9	1941	1088	75	41	24.697639	Lagall
5	1	19	1	1	10	2050	1088	63	41	43.983315	pike
2	1	20	0	0	0	2	1135	2131	9	-1	
3	1	20	1	0	0	2	1135	2131	9	-1	
4	1	20	1	1	0	2	1135	2131	9	-1	
5	1	20	1	1	1	2	1135	2131	9	95.000000	 
2	1	21	0	0	0	531	1196	1553	55	-1	
3	1	21	1	0	0	531	1196	1553	55	-1	
4	1	21	1	1	0	531	1196	1553	55	-1	
5	1	21	1	1	1	531	1213	58	46	33.668747	hen
5	1	21	1	1	2	596	1213	46	46	14.902031	glly
5	1	21	1	1	3	657	1213	31	46	51.520210	pew
5	1	21	1	1	4	699	1213	24	46	36.314789	VT
5	1	21	1	1	5	1425	1203	61	22	24.144661	oan
5	1	21	1	1	6	1496	1196	73	35	59.164764	ell
5	1	21	1	1	7	1656	1213	30	44	31.352684	ee
5	1	21	1	1	8	1700	1213	48	44	32.532585	eee
5	1	21	1	1	9	1768	1220	51	26	29.720749	ad
5	1	21	1	1	10	1895	1196	68	29	22.341927	val
5	1	21	1	1	11	1977	1196	107	35	0.000000	Erne
2	1	22	0	0	0	1426	1241	616	101	-1	
3	1	22	1	0	0	1430	1241	612	90	-1	
4	1	22	1	1	0	1457	1241	585	29	-1	
5	1	22	1	1	1	1457	1242	81	28	15.000160	te
5	1	22	1	1	2	1940	1241	102	29	66.613922	—
4	1	22	1	2	0	1426	1299	345	43	-1	
5	1	22	1	2	1	1426	1299	141	43	96.062523	Without
5	1	22	1	2	2	1704	1303	67	27	63.254181	vat
2	1	23	0	0	0	465	1325	1644	50	-1	
3	1	23	1	0	0	465	1325	1644	50	-1	
4	1	23	1	1	0	465	1325	1644	50	-1	
5	1	23	1	1	1	465	1327	73	26	76.476494	item
5	1	23	1	1	2	553	1325	24	28	92.227776	&
5	1	23	1	1	3	591	1325	195	34	82.136475	Description
5	1	23	1	1	4	1466	1348	67	27	56.961857	var
5	1	23	1	1	5	1679	1348	5	23	32.683983	,
5	1	23	1	1	6	1874	1325	84	28	95.378448	Total
5	1	23	1	1	7	1971	1325	59	28	92.223015	inc.
5	1	23	1	1	8	2044	1325	65	27	96.653252	VAT
2	1	24	0	0	0	0	1164	2138	242	-1	
3	1	24	1	0	0	0	1164	2138	242	-1	
4	1	24	1	1	0	0	1164	2138	242	-1	
5	1	24	1	1	1	0	1164	2138	242	95.000000	 
2	1	25	0	0	0	559	1419	132	27	-1	
3	1	25	1	0	0	559	1419	132	27	-1	
4	1	25	1	1	0	559	1419	132	27	-1	
5	1	25	1	1	1	559	1420	67	26	0.000000	YOIG
5	1	25	1	1	2	638	1419	53	27	96.818512	SET
2	1	26	0	0	0	557	1464	134	25	-1	
3	1	26	1	0	0	557	1464	134	25	-1	
4	1	26	1	1	0	609	1464	22	8	-1	
5	1	26	1	1	1	609	1464	22	8	50.493816	Pa
4	1	26	1	2	0	557	1474	134	15	-1	
5	1	26	1	2	1	557	1474	134	15	32.653152	ee
2	1	27	0	0	0	24	1432	2031	42	-1	
3	1	27	1	0	0	24	1432	2031	42	-1	
4	1	27	1	1	0	24	1432	2031	42	-1	
5	1	27	1	1	1	24	1439	9	24	45.221611	3
5	1	27	1	1	2	106	1436	115	27	5.227768	AOL16E
5	1	27	1	1	3	1007	1437	51	26	61.481174	160
5	1	27	1	1	4	1080	1433	18	42	86.080116	|
5	1	27	1	1	5	1114	1437	60	25	74.470505	BOX
5	1	27	1	1	6	1253	1437	76	26	21.935432	00.00
5	1	27	1	1	7	1436	1436	130	27	0.000000	$029.70
5	1	27	1	1	8	1686	1432	103	42	45.571270	279.96
5	1	27	1	1	9	1924	1436	131	27	20.231934	6,699.6
2	1	28	0	0	0	2	1506	2131	7	-1	
3	1	28	1	0	0	2	1506	2131	7	-1	
4	1	28	1	1	0	2	1506	2131	7	-1	
5	1	28	1	1	1	2	1506	2131	7	95.000000	 
2	1	29	0	0	0	2	1536	674	7	-1	
3	1	29	1	0	0	2	1536	674	7	-1	
4	1	29	1	1	0	2	1536	674	7	-1	
5	1	29	1	1	1	2	1536	674	7	95.000000	 
2	1	30	0	0	0	1749	1536	384	7	-1	
3	1	30	1	0	0	1749	1536	384	7	-1	
4	1	30	1	1	0	1749	1536	384	7	-1	
5	1	30	1	1	1	1749	1536	384	7	95.000000	 
2	1	31	0	0	0	1749	1607	385	9	-1	
3	1	31	1	0	0	1749	1607	385	9	-1	
4	1	31	1	1	0	1749	1607	385	9	-1	
5	1	31	1	1	1	1749	1607	385	9	95.000000	 
2	1	32	0	0	0	1750	1679	384	9	-1	
3	1	32	1	0	0	1750	1679	384	9	-1	
4	1	32	1	1	0	1750	1679	384	9	-1	
5	1	32	1	1	1	1750	1679	384	9	95.000000	 
2	1	33	0	0	0	1750	1750	384	9	-1	
3	1	33	1	0	0	1750	1750	384	9	-1	
4	1	33	1	1	0	1750	1750	384	9	-1	
5	1	33	1	1	1	1750	1750	384	9	95.000000	 
2	1	34	0	0	0	672	1532	1084	304	-1	
3	1	34	1	0	0	672	1532	1084	304	-1	
4	1	34	1	1	0	672	1532	1084	304	-1	
5	1	34	1	1	1	672	1532	1084	304	95.000000	 
2	1	35	0	0	0	1750	1822	384	9	-1	
3	1	35	1	0	0	1750	1822	384	9	-1	
4	1	35	1	1	0	1750	1822	384	9	-1	
5	1	35	1	1	1	1750	1822	384	9	95.000000	 
2	1	36	0	0	0	2	1935	2131	8	-1	
3	1	36	1	0	0	2	1935	2131	8	-1	
4	1	36	1	1	0	2	1935	2131	8	-1	
5	1	36	1	1	1	2	1935	2131	8	95.000000	 
2	1	37	0	0	0	1673	1966	461	7	-1	
3	1	37	1	0	0	1673	1966	461	7	-1	
4	1	37	1	1	0	1673	1966	461	7	-1	
5	1	37	1	1	1	1673	1966	461	7	95.000000	 
2	1	38	0	0	0	2	2125	1673	9	-1	
3	1	38	1	0	0	2	2125	1673	9	-1	
4	1	38	1	1	0	2	2125	1673	9	-1	
5	1	38	1	1	1	2	2125	1673	9	95.000000	 
2	1	39	0	0	0	2	2185	1673	12	-1	
3	1	39	1	0	0	2	2185	1673	12	-1	
4	1	39	1	1	0	2	2185	1673	12	-1	
5	1	39	1	1	1	2	2185	1673	12	95.000000	 
2	1	40	0	0	0	179	1559	1934	684	-1	
3	1	40	1	0	0	0	1535	2113	708	-1	
4	1	40	1	1	0	698	1559	1415	46	-1	
5	1	40	1	1	1	698	1564	85	27	93.107529	Total
5	1	40	1	1	2	796	1563	136	28	88.979324	Witheut
5	1	40	1	1	3	945	1564	64	27	95.911697	VAT
5	1	40	1	1	4	1457	1569	81	28	22.413521	Mode
5	1	40	1	1	5	1551	1576	58	20	17.029572	Coie
5	1	40	1	1	6	1622	1566	108	39	8.377472	gllan
5	1	40	1	1	7	1699	1558	35	51	18.889931	tl
5	1	40	1	1	8	1968	1559	145	41	92.766441	7,000.00
4	1	40	1	2	0	698	1626	1415	42	-1	
5	1	40	1	2	1	698	1626	149	42	95.731674	Discount
5	1	40	1	2	2	1585	1640	53	23	13.532684	hp
5	1	40	1	2	3	1640	1639	90	29	0.000000	wasll
5	1	40	1	2	4	1968	1630	145	29	83.389328	1,000.30
4	1	40	1	3	0	697	1702	1415	39	-1	
5	1	40	1	3	1	697	1702	67	27	95.718338	VAT
5	1	40	1	3	2	777	1702	83	28	95.727264	Total
5	1	40	1	3	3	877	1702	70	28	88.072548	15%
5	1	40	1	3	4	1446	1711	106	24	0.000000	hana!
5	1	40	1	3	5	1563	1711	73	28	0.000000	Sag?
5	1	40	1	3	6	1648	1700	34	45	0.000000	dg
5	1	40	1	3	7	1689	1700	42	45	34.813553	pee
5	1	40	1	3	8	1999	1702	113	27	86.753761	£99.96
4	1	40	1	4	0	698	1774	1414	38	-1	
5	1	40	1	4	1	698	1774	85	28	95.005287	Total
5	1	40	1	4	2	796	1774	79	27	95.005287	With
5	1	40	1	4	3	887	1774	65	27	95.927490	VAT
5	1	40	1	4	4	965	1775	32	25	76.065834	im
5	1	40	1	4	5	1008	1774	68	28	94.978180	SAR
5	1	40	1	4	6	1428	1777	102	30	34.854950	Seal
5	1	40	1	4	7	1541	1778	67	29	30.538849	Lee
5	1	40	1	4	8	1622	1771	9	45	47.351997	>
5	1	40	1	4	9	1623	1777	107	35	49.114304	papal!
5	1	40	1	4	10	1965	1774	147	29	92.180725	6,899.66
4	1	40	1	5	0	800	1849	1211	35	-1	
5	1	40	1	5	1	800	1850	45	23	4.152153	Albeo
5	1	40	1	5	2	859	1853	84	26	0.000000	pheny
5	1	40	1	5	3	956	1850	42	23	39.865425	Lhe
5	1	40	1	5	4	1012	1862	14	16	39.887981	5
5	1	40	1	5	5	1043	1845	29	43	23.162857	fa
5	1	40	1	5	6	1082	1845	48	43	42.687462	pre
5	1	40	1	5	7	1142	1850	50	29	17.764702	Fes
5	1	40	1	5	8	1207	1852	96	27	20.315720	Speedy
5	1	40	1	5	9	1316	1852	75	26	23.585945	Leal
5	1	40	1	5	10	1383	1845	12	43	39.088703	y
5	1	40	1	5	11	1402	1850	111	28	0.000000	Shabaly
5	1	40	1	5	12	1525	1849	54	24	34.798195	GY!
5	1	40	1	5	13	1591	1862	43	11	35.402740	Ge
5	1	40	1	5	14	1648	1845	9	43	8.835388	©
5	1	40	1	5	15	1677	1845	23	43	39.270653	ts
5	1	40	1	5	16	1705	1850	74	32	31.153023	pal!
5	1	40	1	5	17	1791	1850	61	29	52.776943	Swe
5	1	40	1	5	18	1866	1849	57	27	54.408382	GOS
5	1	40	1	5	19	1935	1850	76	34	37.420773	Ayal!
4	1	40	1	6	0	676	1891	1376	54	-1	
5	1	40	1	6	1	676	1943	9	2	80.027046	|
5	1	40	1	6	2	759	1891	95	27	95.220787	Saudi
5	1	40	1	6	3	866	1891	100	32	86.497307	Riyals
5	1	40	1	6	4	980	1891	49	27	93.065979	Six
5	1	40	1	6	5	1043	1891	163	27	39.116531	Thousaed
5	1	40	1	6	6	1221	1891	85	32	93.199478	Eight
5	1	40	1	6	7	1320	1891	144	26	92.914169	Hundred
5	1	40	1	6	8	1479	1891	200	33	8.217590	Neety-ANine
5	1	40	1	6	9	1694	1891	58	26	61.453445	aed
5	1	40	1	6	10	1768	1891	147	32	90.068092	Sixty-Six
5	1	40	1	6	11	1928	1891	124	26	70.950546	Halalas
4	1	40	1	7	0	196	2074	1322	33	-1	
5	1	40	1	7	1	196	2076	121	24	0.000000	Account
5	1	40	1	7	2	331	2076	84	24	41.142410	Marre
5	1	40	1	7	3	782	2074	148	26	28.729462	Ettectin
5	1	40	1	7	4	907	2070	29	42	84.868614	Al
5	1	40	1	7	5	943	2078	97	21	11.413078	ktand
5	1	40	1	7	6	1364	2100	21	7	74.451050	=
5	1	40	1	7	7	1387	2083	131	24	23.068314	ee
4	1	40	1	8	0	222	2145	1278	30	-1	
5	1	40	1	8	1	222	2145	71	27	94.039627	Bark
5	1	40	1	8	2	305	2149	88	23	70.441818	Narre
5	1	40	1	8	3	882	2145	60	27	82.178909	SNB
5	1	40	1	8	4	1382	2150	58	25	18.956848	tig!
5	1	40	1	8	5	1454	2151	46	22	41.972862	aw!
4	1	40	1	9	0	179	2212	1328	31	-1	
5	1	40	1	9	1	179	2215	121	24	0.000000	secu
5	1	40	1	9	2	315	2214	117	25	34.586487	Nunter
5	1	40	1	9	3	854	2212	115	26	45.526180	SNES76
5	1	40	1	9	4	1375	2233	21	7	73.654015	=
5	1	40	1	9	5	1398	2217	59	23	35.183136	ew
5	1	40	1	9	6	1494	2226	13	17	0.000000	F
2	1	41	0	0	0	2	2248	1673	13	-1	
3	1	41	1	0	0	2	2248	1673	13	-1	
4	1	41	1	1	0	2	2248	1673	13	-1	
5	1	41	1	1	1	2	2248	1673	13	95.000000	 
2	1	42	0	0	0	1752	1996	300	299	-1	
3	1	42	1	0	0	1752	1996	300	299	-1	
4	1	42	1	1	0	1752	1996	300	299	-1	
5	1	42	1	1	1	1752	1996	300	299	95.000000	 
2	1	43	0	0	0	251	2272	1249	33	-1	
3	1	43	1	0	0	251	2272	1249	33	-1	
4	1	43	1	1	0	251	2272	1249	33	-1	
5	1	43	1	1	1	251	2272	65	28	78.776962	BAN
5	1	43	1	1	2	331	2275	38	25	80.151352	No
5	1	43	1	1	3	823	2273	183	26	52.339813	BANG46E79
5	1	43	1	1	4	1379	2277	72	28	11.698723	31
2	1	44	0	0	0	2	2314	2132	8	-1	
3	1	44	1	0	0	2	2314	2132	8	-1	
4	1	44	1	1	0	2	2314	2132	8	-1	
5	1	44	1	1	1	2	2314	2132	8	95.000000	 
