level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	2	1	13	1	297	1226	361	50	93.257820	Technologies:
5	1	2	1	13	2	691	1226	294	50	91.988754	Codelgniter,
5	1	2	1	13	3	1009	1226	184	50	95.940186	MySQL
2	1	3	0	0	0	298	1316	2767	50	-1	
3	1	3	1	0	0	298	1316	2767	50	-1	
4	1	3	1	1	0	298	1316	2767	50	-1	
5	1	3	1	1	1	298	1316	186	40	96.760620	Created
5	1	3	1	1	2	503	1330	25	26	96.959770	a
5	1	3	1	1	3	545	1317	245	39	96.368866	web-based
5	1	3	1	1	4	808	1316	200	40	96.519516	financial
5	1	3	1	1	5	1027	1321	301	45	96.408218	management
5	1	3	1	1	6	1348	1321	162	45	96.507965	system
5	1	3	1	1	7	1527	1321	47	35	96.676064	to
5	1	3	1	1	8	1592	1317	121	39	96.734383	track
5	1	3	1	1	9	1731	1318	178	48	96.342880	income,
5	1	3	1	1	10	1931	1330	219	36	96.724594	expenses,
5	1	3	1	1	11	2171	1318	303	48	96.355225	transactions,
5	1	3	1	1	12	2496	1317	86	39	96.497673	and
5	1	3	1	1	13	2601	1321	199	45	96.669365	generate
5	1	3	1	1	14	2819	1317	246	39	96.599007	structured
