level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	1	11	1	0	0	2151	172	151	28	-1	
4	1	11	1	1	0	2151	172	151	28	-1	
5	1	11	1	1	1	2151	172	18	23	0.000000	)
5	1	11	1	1	2	2187	167	41	37	2.722672	wall
5	1	11	1	1	3	2254	167	48	37	21.259621	iT
2	1	12	0	0	0	233	263	110	29	-1	
3	1	12	1	0	0	233	263	110	29	-1	
4	1	12	1	1	0	233	263	110	29	-1	
5	1	12	1	1	1	233	263	110	29	92.877182	CRNO
2	1	13	0	0	0	1412	243	161	38	-1	
3	1	13	1	0	0	1412	243	161	38	-1	
4	1	13	1	1	0	1412	243	161	38	-1	
5	1	13	1	1	1	1412	253	22	21	57.745728	6
5	1	13	1	1	2	1455	243	42	38	47.805862	65
5	1	13	1	1	3	1515	243	58	38	70.151443	dau
2	1	14	0	0	0	1644	247	217	45	-1	
3	1	14	1	0	0	1644	247	217	45	-1	
4	1	14	1	1	0	1644	247	217	45	-1	
5	1	14	1	1	1	1644	247	3	45	79.131950	|
5	1	14	1	1	2	1663	247	81	23	42.345844	sales
5	1	14	1	1	3	1758	247	103	23	94.209633	Person
2	1	15	0	0	0	1944	247	95	23	-1	
3	1	15	1	0	0	1944	247	95	23	-1	
4	1	15	1	1	0	1944	247	95	23	-1	
5	1	15	1	1	1	1944	247	95	23	62.979504	aamin
2	1	16	0	0	0	2120	247	212	29	-1	
3	1	16	1	0	0	2120	247	212	29	-1	
4	1	16	1	1	0	2120	247	212	29	-1	
5	1	16	1	1	1	2120	247	112	22	39.822788	lapel
5	1	16	1	1	2	2245	254	87	22	24.587852	gtie
2	1	17	0	0	0	213	394	162	38	-1	
3	1	17	1	0	0	213	394	162	38	-1	
4	1	17	1	1	0	213	394	162	38	-1	
5	1	17	1	1	1	213	394	162	38	6.414215	eae
2	1	18	0	0	0	1162	392	392	40	-1	
3	1	18	1	0	0	1162	392	392	40	-1	
4	1	18	1	1	0	1162	392	392	40	-1	
5	1	18	1	1	1	1158	388	95	60	25.896187	fost
5	1	18	1	1	2	1298	392	55	38	34.548805	a
5	1	18	1	1	3	1401	392	153	40	3.301956	Ee
2	1	19	0	0	0	1622	383	64	24	-1	
3	1	19	1	0	0	1622	374	138	33	-1	
4	1	19	1	1	0	1622	383	64	24	-1	
5	1	19	1	1	1	1622	383	64	24	32.216705	pre
2	1	20	0	0	0	1858	394	180	38	-1	
3	1	20	1	0	0	1858	394	180	38	-1	
4	1	20	1	1	0	1858	394	180	38	-1	
5	1	20	1	1	1	1858	394	180	38	16.089867	ee)
2	1	21	0	0	0	138	451	27	30	-1	
3	1	21	1	0	0	138	451	27	30	-1	
4	1	21	1	1	0	138	451	27	30	-1	
5	1	21	1	1	1	138	451	27	30	21.751678	hii
2	1	22	0	0	0	1174	498	74	55	-1	
3	1	22	1	0	0	1174	498	74	55	-1	
4	1	22	1	1	0	1174	498	74	55	-1	
5	1	22	1	1	1	1174	503	47	46	30.536873	ty
5	1	22	1	1	2	1234	498	14	55	56.821510	|
2	1	23	0	0	0	1287	503	68	46	-1	
3	1	23	1	0	0	1287	503	68	46	-1	
4	1	23	1	1	0	1287	503	68	46	-1	
5	1	23	1	1	1	1287	503	68	46	65.015106	Un
2	1	24	0	0	0	702	592	152	97	-1	
3	1	24	1	0	0	702	592	152	97	-1	
4	1	24	1	1	0	702	592	152	97	-1	
5	1	24	1	1	1	702	592	152	97	34.810478	intial
2	1	25	0	0	0	1627	592	142	69	-1	
3	1	25	1	0	0	1627	592	142	69	-1	
4	1	25	1	1	0	1627	592	142	69	-1	
5	1	25	1	1	1	1627	592	142	69	19.220978	scl
2	1	26	0	0	0	1893	592	113	69	-1	
3	1	26	1	0	0	1893	592	113	69	-1	
4	1	26	1	1	0	1893	592	113	69	-1	
5	1	26	1	1	1	1893	592	113	69	11.689819	ULL
2	1	27	0	0	0	2145	592	144	69	-1	
3	1	27	1	0	0	2145	592	144	69	-1	
4	1	27	1	1	0	2145	592	144	69	-1	
5	1	27	1	1	1	2145	592	144	69	17.399300	ell
2	1	28	0	0	0	115	577	246	132	-1	
3	1	28	1	0	0	115	577	246	132	-1	
4	1	28	1	1	0	115	577	246	132	-1	
5	1	28	1	1	1	115	577	62	132	31.704208	Li
5	1	28	1	1	2	231	592	130	69	25.743927	Sb
2	1	29	0	0	0	1176	508	343	201	-1	
3	1	29	1	0	0	1176	508	348	201	-1	
4	1	29	1	1	0	1176	508	343	201	-1	
5	1	29	1	1	1	1176	592	60	69	20.050262	al
5	1	29	1	1	2	1256	508	214	201	39.025925	cL
5	1	29	1	1	3	1433	514	86	147	30.883263	m
2	1	30	0	0	0	853	760	331	29	-1	
3	1	30	1	0	0	853	760	331	29	-1	
4	1	30	1	1	0	853	760	331	29	-1	
5	1	30	1	1	1	853	760	90	29	96.816132	Total
5	1	30	1	1	2	956	760	145	29	96.528839	Without
5	1	30	1	1	3	1112	761	72	27	95.922043	VAT
2	1	31	0	0	0	2188	759	147	30	-1	
3	1	31	1	0	0	2188	759	147	30	-1	
4	1	31	1	1	0	2188	759	147	30	-1	
5	1	31	1	1	1	2188	759	147	30	90.587677	7,000.00
2	1	32	0	0	0	856	837	156	28	-1	
3	1	32	1	0	0	856	837	156	28	-1	
4	1	32	1	1	0	856	837	156	28	-1	
5	1	32	1	1	1	856	837	156	28	96.272041	Discount
2	1	33	0	0	0	1787	837	151	33	-1	
3	1	33	1	0	0	1787	837	151	33	-1	
4	1	33	1	1	0	1787	837	151	33	-1	
5	1	33	1	1	1	1787	837	151	33	0.000000	olaguaall
2	1	34	0	0	0	854	911	261	29	-1	
3	1	34	1	0	0	854	911	261	29	-1	
4	1	34	1	1	0	854	911	261	29	-1	
5	1	34	1	1	1	854	912	71	28	96.953072	VAT
5	1	34	1	1	2	936	911	89	29	95.264412	Total
5	1	34	1	1	3	1042	911	73	29	95.264412	15%
2	1	35	0	0	0	2222	910	115	29	-1	
3	1	35	1	0	0	2222	910	115	29	-1	
4	1	35	1	1	0	2222	910	115	29	-1	
5	1	35	1	1	1	2222	910	115	29	96.283867	899.96
2	1	36	0	0	0	1642	913	297	34	-1	
3	1	36	1	0	0	1642	913	297	34	-1	
4	1	36	1	1	0	1642	913	297	34	-1	
5	1	36	1	1	1	1642	913	110	26	0.000000	Adlicoll
5	1	36	1	1	2	1764	913	77	26	0.000000	dosdll
5	1	36	1	1	3	1855	909	32	42	39.725876	doy
5	1	36	1	1	4	1900	909	43	42	42.916496	pus
2	1	37	0	0	0	853	986	398	28	-1	
3	1	37	1	0	0	853	986	398	28	-1	
4	1	37	1	1	0	853	986	398	28	-1	
5	1	37	1	1	1	853	986	90	28	96.256744	Total
5	1	37	1	1	2	956	986	83	28	96.664841	With
5	1	37	1	1	3	1052	987	72	27	95.947769	VAT
5	1	37	1	1	4	1136	993	31	21	96.178741	in
5	1	37	1	1	5	1181	987	70	27	95.469849	SAR
