level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	1	1	13	0	366	908	775	27	-1	
5	1	1	1	13	1	819	915	78	15	37.100792	Wes
5	1	1	1	13	2	916	908	42	22	92.439568	wil
5	1	1	1	13	3	977	909	24	21	87.404762	be
5	1	1	1	13	4	1020	908	121	26	62.547268	Charquda‏
5	1	1	1	13	5	748	913	51	18	68.402695	305
5	1	1	1	13	6	701	915	28	16	30.169365	خه
5	1	1	1	13	7	639	908	45	23	61.869881	ادل
5	1	1	1	13	8	531	910	79	20	20.052826	.كوننةآ
5	1	1	1	13	9	366	908	60	27	36.230057	Joti
5	1	1	1	13	10	440	908	73	23	46.870197	cathe‏
4	1	1	1	14	0	538	953	422	26	-1	
5	1	1	1	14	1	893	953	67	22	55.725460	عرلا
5	1	1	1	14	2	732	953	149	26	27.313187	ONvaiNgG‏
5	1	1	1	14	3	672	958	43	21	42.961609	اوم
5	1	1	1	14	4	628	960	31	14	58.639187	كذ
5	1	1	1	14	5	538	954	76	20	56.278618	110
4	1	1	1	15	0	4	1074	2121	63	-1	
5	1	1	1	15	1	1891	1074	234	63	0.000000	اسدتد]
5	1	1	1	15	2	1271	1034	134	123	13.460991	SS
5	1	1	1	15	3	1435	1034	123	123	51.005836	|
5	1	1	1	15	4	1768	1074	78	63	47.314842	٠‏
5	1	1	1	15	5	322	1074	1091	63	8.602081	...5
5	1	1	1	15	6	284	1034	86	123	85.197441	ل
5	1	1	1	15	7	0	1034	193	123	46.752167	بس
4	1	1	1	16	0	1440	1192	644	43	-1	
5	1	1	1	16	1	1978	1196	106	29	80.494835	المجمرء
5	1	1	1	16	2	1934	1196	29	23	80.631882	شا
5	1	1	1	16	3	1492	1192	77	43	64.026962	المية
5	1	1	1	16	4	1440	1192	50	37	34.522491	مدر
4	1	1	1	17	0	89	1197	1953	65	-1	
5	1	1	1	17	1	2022	1216	20	46	53.283661	pa‏
5	1	1	1	17	2	1943	1242	5	4	76.252251	=
5	1	1	1	17	3	1895	1197	34	28	16.151047	م
5	1	1	1	17	4	1768	1220	51	26	0.000000	لهمة
5	1	1	1	17	5	1653	1217	104	31	68.645050	الضريهة
5	1	1	1	17	6	1460	1242	6	4	81.946938	.
5	1	1	1	17	7	1219	1219	139	28	43.933411	سعرالرحدة
5	1	1	1	17	8	1101	1218	86	29	87.965134	الرحدة
5	1	1	1	17	9	992	1217	78	29	15.229340	الكمية
5	1	1	1	17	10	650	1214	72	41	94.860474	الاسم
5	1	1	1	17	11	527	1213	116	38	40.652000	والرسف
5	1	1	1	17	12	192	1225	47	22	53.150108	ا
5	1	1	1	17	13	89	1219	91	23	41.711288	ا
4	1	1	1	18	0	15	1244	2018	56	-1	
5	1	1	1	18	1	1988	1244	45	31	56.306503	لمث
5	1	1	1	18	2	1936	1244	33	31	56.726151	هه
5	1	1	1	18	3	1501	1247	42	31	85.643951	صر
5	1	1	1	18	4	1457	1251	27	17	56.297279	ب
5	1	1	1	18	5	15	1258	24	42	15.348503	se‏
4	1	1	1	19	0	690	1299	1081	43	-1	
5	1	1	1	19	1	1426	1299	141	43	96.062523	Without
5	1	1	1	19	2	1704	1303	67	27	63.254181	vat‏
5	1	1	1	19	3	690	1326	4	4	81.245804	:
4	1	1	1	20	0	78	1325	2031	50	-1	
5	1	1	1	20	1	78	1328	77	24	84.285980	Rem
5	1	1	1	20	2	166	1325	84	28	72.129585	Code
5	1	1	1	20	3	465	1327	73	26	76.476494	item
5	1	1	1	20	4	553	1325	24	28	92.227776	&
5	1	1	1	20	5	591	1325	195	34	82.136475	Description
5	1	1	1	20	6	1002	1325	58	34	88.516365	Qty
5	1	1	1	20	7	1109	1325	71	28	59.014927	Unit
5	1	1	1	20	8	1248	1325	84	28	89.428192	Price
5	1	1	1	20	9	1466	1348	67	27	56.961857	var
5	1	1	1	20	10	1679	1348	5	23	32.683983	,
5	1	1	1	20	11	1874	1325	84	28	95.378448	Total
5	1	1	1	20	12	1971	1325	59	28	92.223015	inc.
5	1	1	1	20	13	2044	1325	65	27	96.653252	VAT‏
4	1	1	1	21	0	557	1474	134	15	-1	
5	1	1	1	21	1	646	1474	45	12	11.686920	ae‏
5	1	1	1	21	2	557	1475	23	12	60.206299	اب
4	1	1	1	22	0	698	1500	1428	125	-1	
5	1	1	1	22	1	698	1500	85	125	62.205410	Teal
5	1	1	1	22	2	808	1500	124	125	37.434803	Whaat
5	1	1	1	22	3	945	1564	62	27	69.274918	VA
5	1	1	1	22	4	1457	1566	195	39	38.611526	on
5	1	1	1	22	5	1869	1502	262	125	26.185249	ES)‏
4	1	1	1	23	0	698	1626	1415	42	-1	
5	1	1	1	23	1	1968	1630	145	29	95.198883	1,000.30
5	1	1	1	23	2	1585	1639	145	29	65.571899	الخصرمات
5	1	1	1	23	3	698	1626	149	41	93.924118	Discount‏
4	1	1	1	24	0	697	1687	1429	63	-1	
5	1	1	1	24	1	1576	1683	60	85	30.378311	wut
5	1	1	1	24	2	1654	1683	58	85	34.971169	in
5	1	1	1	24	3	1750	1687	376	63	37.874203	CSS‏
5	1	1	1	24	4	1446	1711	106	24	60.992409	المضافة
5	1	1	1	24	5	877	1702	70	28	94.125145	15%
5	1	1	1	24	6	697	1702	67	27	96.537743	VAT
5	1	1	1	24	7	777	1702	83	28	75.951614	Total‏
4	1	1	1	25	0	698	1774	1414	38	-1	
5	1	1	1	25	1	1965	1774	147	29	86.419266	6,899.66
5	1	1	1	25	2	1623	1777	107	35	59.167694	المجمرع
5	1	1	1	25	3	1541	1778	67	29	82.341339	شامل
5	1	1	1	25	4	1428	1777	102	30	66.392876	الضربيه
5	1	1	1	25	5	698	1774	85	28	96.094948	Total
5	1	1	1	25	6	796	1774	79	27	95.927277	With
5	1	1	1	25	7	887	1774	65	27	96.060349	VAT
5	1	1	1	25	8	965	1775	32	25	69.451675	im
5	1	1	1	25	9	1008	1774	68	28	95.077774	SAR‏
4	1	1	1	26	0	800	1849	1211	35	-1	
5	1	1	1	26	1	1935	1850	76	34	55.638958	العبلغ
5	1	1	1	26	2	1866	1849	57	27	70.574104	كناب
5	1	1	1	26	3	1791	1850	61	29	52.776943	Swe‏
5	1	1	1	26	4	1668	1850	111	32	84.922569	السعردي
5	1	1	1	26	5	1650	1845	12	43	88.581978	:
5	1	1	1	26	6	1591	1862	43	11	79.252502	سنة
5	1	1	1	26	7	1525	1849	54	24	65.650406	ألاف
5	1	1	1	26	8	1402	1850	111	28	48.296261	ولمائماتة
5	1	1	1	26	9	1316	1852	75	26	81.149284	رتعسة
5	1	1	1	26	10	1207	1852	96	27	20.315720	Speedy‏
5	1	1	1	26	11	1142	1850	50	29	69.308380	ريال
5	1	1	1	26	12	1037	1856	89	26	85.464828	سعردي
5	1	1	1	26	13	1012	1862	14	16	82.494049	ر
5	1	1	1	26	14	956	1850	42	23	39.865425	Lhe‏
5	1	1	1	26	15	859	1853	84	26	88.581131	رسترن
5	1	1	1	26	16	800	1850	45	23	86.438782	هللة
4	1	1	1	27	0	759	1891	1293	33	-1	
5	1	1	1	27	1	1768	1891	147	32	90.206894	Sixty-Six
5	1	1	1	27	2	1928	1891	124	26	75.077507	Halalas‏
5	1	1	1	27	3	1694	1891	58	26	68.482010	تدك
5	1	1	1	27	4	759	1891	95	27	95.260078	Saudi
5	1	1	1	27	5	866	1891	100	32	86.723160	Riyals
5	1	1	1	27	6	980	1891	49	27	93.166908	Six
5	1	1	1	27	7	1043	1891	163	27	25.968056	Thousaed
5	1	1	1	27	8	1221	1891	85	32	95.581238	Eight
5	1	1	1	27	9	1320	1891	144	26	93.167252	Hundred
5	1	1	1	27	10	1479	1891	200	33	0.000000	Neety-AHine‏
4	1	1	1	28	0	489	1996	694	32	-1	
5	1	1	1	28	1	1144	1992	43	40	74.262016	تنا
5	1	1	1	28	2	1092	1992	45	40	49.417580	سل
5	1	1	1	28	3	958	1999	225	29	85.906303	الحساب
5	1	1	1	28	4	926	2001	5	5	75.111137	البذ
5	1	1	1	28	5	489	1996	85	27	65.080719	Sank
5	1	1	1	28	6	591	1992	131	40	95.784233	Account
5	1	1	1	28	7	741	1992	115	40	95.085800	Details‏
4	1	1	1	29	0	886	1967	1161	110	-1	
5	1	1	1	29	1	1757	2000	290	72	21.442551	0
5	1	1	1	29	2	886	1967	72	110	45.140682	بن
4	1	1	1	30	0	225	2190	1813	40	-1	
5	1	1	1	30	1	388	2217	44	12	64.579575	bor
5	1	1	1	30	2	854	2212	113	18	36.107365	SNESIE
5	1	1	1	30	3	1758	2199	54	34	55.825748	“Tak
5	1	1	1	30	4	1835	2190	105	43	36.293442	oat
5	1	1	1	30	5	1970	2190	68	37	41.852722	Soe‏
5	1	1	1	30	6	225	2216	74	9	50.648464	77
4	1	1	1	31	0	0	2228	2047	106	-1	
5	1	1	1	31	1	742	2228	336	106	18.880951	Tc
5	1	1	1	31	2	1219	2228	448	106	6.850037	[ec
5	1	1	1	31	3	1934	2260	113	31	27.702644	mat‏
5	1	1	1	31	4	576	2228	74	106	31.606674	|
5	1	1	1	31	5	251	2228	207	106	41.120602	لسسع
5	1	1	1	31	6	0	2228	113	106	40.265434	|
